Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2016-06-01,11:45:00,RR,21.17,26.38,24.45,16.17,83.5,83.8,6.75,1.45,NA
2016-06-01,12:00:00,RR,21.28,25.85,24.01,15.82,82.8,83.1,6.69,1.34,NA
2016-06-01,12:15:00,RR,21.36,25.37,23.60,15.49,82.1,82.5,6.64,1.23,NA
2016-06-01,12:30:00,RR,21.43,24.87,23.17,15.16,80.4,80.7,6.50,1.13,NA
2016-06-01,12:45:00,RR,21.52,24.29,22.68,14.78,80.6,80.9,6.52,1.04,NA
2016-06-01,13:00:00,RR,21.57,23.81,22.25,14.46,80.7,81.1,6.54,0.94,NA
2016-06-01,13:15:00,RR,21.70,23.13,21.67,14.00,81.6,82.0,6.62,0.85,NA
2016-06-01,13:30:00,RR,21.83,22.60,21.23,13.65,82.2,82.6,6.66,0.76,NA
2016-06-01,13:45:00,RR,21.88,22.13,20.81,13.34,82.5,82.9,6.69,0.69,NA
2016-06-01,14:00:00,RR,21.96,21.76,20.50,13.10,82.8,83.1,6.71,0.61,NA
2016-06-01,14:15:00,RR,22.01,21.38,20.16,12.85,84.0,84.3,6.81,0.53,NA
2016-06-01,14:30:00,RR,21.99,20.99,19.78,12.59,85.4,85.8,6.94,0.47,NA
2016-06-01,14:45:00,RR,21.91,20.62,19.40,12.35,84.5,84.9,6.89,0.41,NA
2016-06-01,15:00:00,RR,21.95,20.20,19.03,12.08,85.0,85.4,6.94,0.36,NA
2016-06-01,15:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,15:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,15:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,16:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,16:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,16:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-01,16:45:00,RR,21.85,22.29,20.95,13.45,84.0,84.4,6.81,1.05,NA
2016-06-01,17:00:00,RR,21.81,22.95,21.55,13.88,84.5,84.8,6.84,1.25,NA
2016-06-01,17:15:00,RR,21.85,23.86,22.42,14.49,88.1,88.4,7.10,1.46,NA
2016-06-01,17:30:00,RR,21.87,24.90,23.41,15.18,90.9,91.3,7.30,1.68,NA
2016-06-01,17:45:00,RR,21.83,25.93,24.36,15.86,94.2,94.7,7.54,1.92,NA
2016-06-01,18:00:00,RR,21.71,26.62,24.95,16.33,99.3,99.7,7.94,2.16,NA
2016-06-01,18:15:00,RR,21.49,27.27,25.44,16.77,102.1,102.5,8.17,2.40,NA
2016-06-01,18:30:00,RR,21.24,27.82,25.83,17.14,103.4,103.9,8.30,2.63,NA
2016-06-01,18:45:00,RR,21.11,28.22,26.12,17.41,106.0,106.5,8.52,2.84,NA
2016-06-01,19:00:00,RR,21.02,28.54,26.37,17.63,105.7,106.2,8.50,3.02,NA
2016-06-01,19:15:00,RR,20.85,28.75,26.47,17.78,105.4,105.9,8.49,3.16,NA
2016-06-01,19:30:00,RR,20.62,28.90,26.49,17.88,103.6,104.1,8.38,3.25,NA
2016-06-01,19:45:00,RR,20.43,29.05,26.52,17.98,103.4,103.8,8.38,3.31,NA
2016-06-01,20:00:00,RR,20.26,29.19,26.54,18.08,102.1,102.6,8.31,3.35,NA
2016-06-01,20:15:00,RR,20.15,29.29,26.58,18.15,102.9,103.3,8.38,3.37,NA
2016-06-01,20:30:00,RR,20.07,29.35,26.58,18.19,103.0,103.5,8.41,3.39,NA
2016-06-01,20:45:00,RR,19.98,29.41,26.59,18.23,101.1,101.6,8.26,3.39,DO flagged by spike screen
2016-06-01,21:00:00,RR,19.94,29.43,26.58,18.25,101.6,102.1,8.31,3.36,DO flagged by spike screen
2016-06-01,21:15:00,RR,19.90,29.48,26.61,18.28,90.2,90.6,7.38,3.31,DO flagged by spike screen
2016-06-01,21:30:00,RR,19.88,29.56,26.67,18.33,102.7,103.1,8.40,3.24,DO flagged by spike screen
2016-06-01,21:45:00,RR,19.96,29.60,26.75,18.36,102.9,103.4,8.41,3.13,DO flagged by spike screen
2016-06-01,22:00:00,RR,20.01,29.70,26.87,18.43,102.5,103.0,8.36,3.01,NA
2016-06-01,22:15:00,RR,20.20,29.72,27.00,18.44,102.8,103.2,8.35,2.88,NA
2016-06-01,22:30:00,RR,20.35,29.59,26.96,18.35,101.3,101.7,8.21,2.74,NA
2016-06-01,22:45:00,RR,20.50,29.40,26.87,18.22,99.5,100.0,8.05,2.60,NA
2016-06-01,23:00:00,RR,20.63,29.17,26.73,18.06,98.1,98.6,7.93,2.45,NA
2016-06-01,23:15:00,RR,20.69,28.94,26.56,17.91,96.3,96.7,7.78,2.29,NA
2016-06-01,23:30:00,RR,20.75,28.63,26.31,17.70,94.0,94.4,7.59,2.14,NA
2016-06-01,23:45:00,RR,20.88,28.35,26.12,17.50,91.9,92.3,7.41,2.00,NA
2016-06-02,00:00:00,RR,20.90,27.97,25.78,17.25,89.0,89.4,7.19,1.86,NA
2016-06-02,00:15:00,RR,20.95,27.53,25.41,16.95,86.4,86.8,6.98,1.72,NA
2016-06-02,00:30:00,RR,21.00,27.03,24.97,16.62,83.8,84.2,6.78,1.59,NA
2016-06-02,00:45:00,RR,21.00,26.52,24.50,16.27,81.6,81.9,6.61,1.47,NA
2016-06-02,01:00:00,RR,21.01,26.12,24.14,16.00,78.9,79.3,6.41,1.35,NA
2016-06-02,01:15:00,RR,20.98,25.57,23.61,15.63,76.7,77.1,6.25,1.24,NA
2016-06-02,01:30:00,RR,20.97,25.04,23.11,15.28,74.8,75.2,6.10,1.13,NA
2016-06-02,01:45:00,RR,20.93,24.55,22.64,14.95,73.5,73.9,6.02,1.03,NA
2016-06-02,02:00:00,RR,20.90,24.05,22.17,14.62,72.3,72.6,5.92,0.94,NA
2016-06-02,02:15:00,RR,20.89,23.57,21.71,14.30,71.1,71.4,5.84,0.85,NA
2016-06-02,02:30:00,RR,20.88,23.04,21.23,13.95,70.3,70.6,5.79,0.76,NA
2016-06-02,02:45:00,RR,20.85,22.57,20.78,13.64,69.1,69.4,5.70,0.68,NA
2016-06-02,03:00:00,RR,20.81,22.11,20.35,13.34,68.6,68.9,5.67,0.60,NA
2016-06-02,03:15:00,RR,20.80,21.64,19.90,13.03,67.9,68.2,5.63,0.53,NA
2016-06-02,03:30:00,RR,20.63,21.16,19.39,12.71,67.9,68.1,5.66,0.46,NA
2016-06-02,03:45:00,RR,20.63,20.69,18.96,12.41,67.4,67.7,5.63,0.40,NA
2016-06-02,04:00:00,RR,20.59,20.37,18.65,12.20,66.7,67.0,5.58,0.37,NA
2016-06-02,04:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-02,04:30:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-02,04:45:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-02,05:00:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-02,05:15:00,RR,NA,NA,NA,NA,NA,NA,NA,NA,Sonde out of the water
2016-06-02,05:30:00,RR,20.67,22.26,20.42,13.44,63.5,63.8,5.27,1.03,NA
2016-06-02,05:45:00,RR,20.63,22.93,21.02,13.88,66.1,66.4,5.48,1.23,NA
2016-06-02,06:00:00,RR,20.52,23.75,21.72,14.42,69.3,69.6,5.73,1.45,NA
2016-06-02,06:15:00,RR,20.30,24.78,22.56,15.11,72.4,72.7,5.99,1.67,NA
2016-06-02,06:30:00,RR,20.04,25.79,23.35,15.79,74.5,74.8,6.16,1.91,NA
2016-06-02,06:45:00,RR,19.93,26.46,23.90,16.24,76.9,77.3,6.37,2.14,NA
2016-06-02,07:00:00,RR,19.85,27.00,24.35,16.60,79.0,79.4,6.53,2.38,NA
2016-06-02,07:15:00,RR,19.66,27.65,24.83,17.04,80.9,81.2,6.69,2.60,NA
2016-06-02,07:30:00,RR,19.46,28.02,25.06,17.29,83.2,83.5,6.90,2.79,NA
2016-06-02,07:45:00,RR,19.27,28.32,25.22,17.50,84.6,85.0,7.04,2.96,NA
2016-06-02,08:00:00,RR,19.17,28.60,25.42,17.69,84.4,84.8,7.03,3.09,NA
2016-06-02,08:15:00,RR,19.12,28.78,25.55,17.81,85.0,85.4,7.08,3.18,NA
2016-06-02,08:30:00,RR,19.07,28.97,25.69,17.94,86.7,87.0,7.22,3.24,NA
2016-06-02,08:45:00,RR,19.04,29.08,25.76,18.01,84.5,84.8,7.04,3.27,NA
2016-06-02,09:00:00,RR,19.04,29.18,25.86,18.08,85.2,85.5,7.09,3.27,DO flagged by spike screen
2016-06-02,09:15:00,RR,19.06,29.22,25.90,18.11,79.5,79.9,6.62,3.25,DO flagged by spike screen
2016-06-02,09:30:00,RR,19.05,29.25,25.93,18.13,84.0,84.4,6.99,3.20,DO flagged by spike screen
2016-06-02,09:45:00,RR,19.10,29.36,26.05,18.20,88.6,89.0,7.36,3.12,NA
2016-06-02,10:00:00,RR,19.26,29.36,26.14,18.20,91.5,91.9,7.58,3.01,NA
2016-06-02,10:15:00,RR,19.20,29.37,26.11,18.21,89.6,90.0,7.43,2.89,NA
2016-06-02,10:30:00,RR,19.35,29.28,26.13,18.15,89.5,89.9,7.41,2.76,NA
2016-06-02,10:45:00,RR,19.54,29.13,26.09,18.05,88.6,89.0,7.31,2.63,NA
2016-06-02,11:00:00,RR,19.72,28.99,26.07,17.95,88.6,89.0,7.29,2.48,NA
2016-06-02,11:15:00,RR,19.88,28.80,25.98,17.82,87.7,88.1,7.20,2.34,NA
2016-06-02,11:30:00,RR,20.05,28.58,25.88,17.67,86.6,87.0,7.09,2.20,NA
2016-06-02,11:45:00,RR,20.20,28.35,25.75,17.51,85.5,85.8,6.98,2.06,NA
2016-06-02,12:00:00,RR,20.41,28.09,25.63,17.34,84.9,85.3,6.92,1.92,NA
2016-06-02,12:15:00,RR,20.58,27.69,25.35,17.06,83.9,84.3,6.82,1.78,NA
2016-06-02,12:30:00,RR,20.72,27.28,25.04,16.78,82.8,83.1,6.72,1.66,NA
2016-06-02,12:45:00,RR,20.87,26.80,24.69,16.46,81.5,81.8,6.61,1.53,NA
2016-06-02,13:00:00,RR,20.98,26.33,24.31,16.14,80.7,81.0,6.55,1.42,NA
2016-06-02,13:15:00,RR,21.08,25.76,23.84,15.76,79.1,79.4,6.42,1.31,NA
2016-06-02,13:30:00,RR,21.14,25.31,23.44,15.46,77.3,77.6,6.28,1.20,NA
2016-06-02,13:45:00,RR,21.27,24.75,22.98,15.08,76.6,76.9,6.22,1.10,NA
2016-06-02,14:00:00,RR,21.39,24.29,22.61,14.77,76.7,77.0,6.22,1.00,NA
2016-06-02,14:15:00,RR,21.42,23.81,22.18,14.45,75.9,76.3,6.17,0.91,NA
2016-06-02,14:30:00,RR,21.51,23.33,21.77,14.14,75.5,75.8,6.14,0.82,NA
2016-06-02,14:45:00,RR,21.55,22.78,21.28,13.77,75.5,75.8,6.15,0.74,NA
2016-06-02,15:00:00,RR,21.60,22.29,20.84,13.45,75.7,76.0,6.17,0.66,NA
2016-06-02,15:15:00,RR,21.62,21.77,20.36,13.11,75.8,76.1,6.19,0.58,NA
2016-06-02,15:30:00,RR,21.61,21.34,19.95,12.82,76.1,76.4,6.22,0.51,NA
2016-06-02,15:45:00,RR,21.56,20.93,19.56,12.56,76.5,76.9,6.27,0.44,NA
2016-06-02,16:00:00,RR,21.55,20.55,19.19,12.31,75.9,76.2,6.23,0.39,NA
2016-06-02,16:15:00,RR,21.53,20.20,18.87,12.09,74.8,75.1,6.15,0.37,NA
2016-06-02,16:30:00,RR,21.49,20.03,18.69,11.97,73.5,73.8,6.05,0.45,NA
2016-06-02,16:45:00,RR,21.54,20.33,18.99,12.17,74.8,75.2,6.15,0.52,NA
2016-06-02,17:00:00,RR,21.45,20.79,19.38,12.47,74.0,74.3,6.08,0.62,NA
2016-06-02,17:15:00,RR,21.40,21.41,19.94,12.88,73.9,74.2,6.07,0.77,NA
2016-06-02,17:30:00,RR,21.37,21.85,20.34,13.17,72.4,72.7,5.93,0.94,NA
2016-06-02,17:45:00,RR,21.24,22.52,20.90,13.61,72.2,72.5,5.92,1.13,NA
2016-06-02,18:00:00,RR,21.07,23.22,21.48,14.07,74.0,74.3,6.07,1.35,NA
2016-06-02,18:15:00,RR,20.95,24.05,22.19,14.62,77.7,78.1,6.37,1.58,NA
2016-06-02,18:30:00,RR,20.92,25.22,23.25,15.40,83.4,83.7,6.80,1.82,NA
2016-06-02,18:45:00,RR,20.87,26.08,24.02,15.98,88.3,88.7,7.19,2.08,NA
2016-06-02,19:00:00,RR,20.74,26.78,24.60,16.45,90.6,91.0,7.37,2.34,NA
2016-06-02,19:15:00,RR,20.54,27.51,25.16,16.94,92.0,92.4,7.49,2.60,NA
2016-06-02,19:30:00,RR,20.32,27.93,25.43,17.23,93.7,94.1,7.65,2.83,NA
2016-06-02,19:45:00,RR,20.15,28.48,25.84,17.60,94.3,94.7,7.71,3.03,NA
2016-06-02,20:00:00,RR,20.02,28.79,26.06,17.81,95.0,95.4,7.77,3.19,NA
2016-06-02,20:15:00,RR,19.89,28.99,26.16,17.94,96.4,96.9,7.90,3.29,NA
2016-06-02,20:30:00,RR,19.79,29.14,26.24,18.05,96.2,96.6,7.89,3.35,NA
2016-06-02,20:45:00,RR,19.70,29.25,26.29,18.12,95.6,96.0,7.86,3.40,NA
2016-06-02,21:00:00,RR,19.57,29.39,26.35,18.22,96.6,97.0,7.95,3.44,NA
2016-06-02,21:15:00,RR,19.47,29.43,26.32,18.25,97.4,97.9,8.04,3.47,NA
2016-06-02,21:30:00,RR,19.33,29.54,26.34,18.33,97.9,98.3,8.09,3.49,NA
2016-06-02,21:45:00,RR,19.21,29.61,26.34,18.37,97.5,97.9,8.08,3.50,NA
2016-06-02,22:00:00,RR,19.10,29.69,26.35,18.43,95.5,95.9,7.92,3.48,NA
2016-06-02,22:15:00,RR,19.05,29.70,26.33,18.44,92.3,92.7,7.67,3.43,NA
2016-06-02,22:30:00,RR,19.01,29.75,26.34,18.47,92.8,93.2,7.72,3.35,NA
2016-06-02,22:45:00,RR,19.18,29.73,26.42,18.45,96.2,96.6,7.97,3.26,NA
2016-06-02,23:00:00,RR,19.18,29.82,26.51,18.52,98.1,98.6,8.13,3.15,NA
2016-06-02,23:15:00,RR,19.26,29.80,26.53,18.50,94.4,94.8,7.81,3.03,NA
2016-06-02,23:30:00,RR,19.36,30.02,26.78,18.65,93.1,93.5,7.68,2.90,NA
2016-06-02,23:45:00,RR,19.45,29.80,26.64,18.50,91.1,91.5,7.50,2.75,NA
2016-06-03,00:00:00,RR,19.53,29.41,26.34,18.24,89.1,89.5,7.34,2.60,NA
2016-06-03,00:15:00,RR,19.62,28.98,26.00,17.94,86.9,87.3,7.16,2.44,NA
2016-06-03,00:30:00,RR,19.75,28.96,26.05,17.93,84.9,85.3,6.98,2.29,NA
2016-06-03,00:45:00,RR,19.83,29.02,26.16,17.97,82.5,82.9,6.77,2.13,Cond flagged by spike screen
2016-06-03,01:00:00,RR,19.92,28.87,26.07,17.87,80.4,80.7,6.59,1.98,Cond flagged by spike screen
2016-06-03,01:15:00,RR,19.95,29.35,26.52,18.19,77.5,77.9,6.34,1.83,Cond flagged by spike screen
2016-06-03,01:30:00,RR,20.04,28.78,26.05,17.80,74.7,75.1,6.11,1.69,Cond flagged by spike screen
2016-06-03,01:45:00,RR,20.06,28.29,25.61,17.47,72.0,72.3,5.90,1.56,Cond flagged by spike screen
2016-06-03,02:00:00,RR,20.11,27.74,25.15,17.10,69.6,69.9,5.71,1.43,NA
2016-06-03,02:15:00,RR,20.14,27.20,24.68,16.73,67.4,67.7,5.54,1.31,NA
2016-06-03,02:30:00,RR,20.16,26.70,24.23,16.40,65.6,65.9,5.40,1.20,NA
2016-06-03,02:45:00,RR,20.20,26.18,23.78,16.05,64.3,64.6,5.30,1.09,NA
2016-06-03,03:00:00,RR,20.22,25.64,23.30,15.69,63.1,63.4,5.21,0.99,NA
2016-06-03,03:15:00,RR,20.26,25.07,22.80,15.31,62.2,62.5,5.14,0.89,NA
2016-06-03,03:30:00,RR,20.30,24.60,22.39,14.99,61.5,61.8,5.09,0.79,NA
2016-06-03,03:45:00,RR,20.33,24.07,21.92,14.64,60.7,60.9,5.03,0.71,NA
2016-06-03,04:00:00,RR,20.35,23.57,21.48,14.30,60.1,60.3,4.99,0.62,NA
2016-06-03,04:15:00,RR,20.36,23.08,21.04,13.99,59.7,59.9,4.96,0.54,NA
2016-06-03,04:30:00,RR,20.37,22.62,20.62,13.68,59.2,59.5,4.93,0.47,NA
2016-06-03,04:45:00,RR,20.38,22.14,20.18,13.36,58.9,59.1,4.91,0.41,NA
2016-06-03,05:00:00,RR,20.34,21.75,19.81,13.11,59.1,59.4,4.94,0.35,NA
2016-06-03,05:15:00,RR,20.37,21.29,19.41,12.81,59.0,59.2,4.94,0.31,NA
2016-06-03,05:30:00,RR,20.36,21.06,19.19,12.65,55.8,56.0,4.67,0.37,NA
2016-06-03,05:45:00,RR,20.35,20.86,19.01,12.53,57.1,57.3,4.79,0.45,NA
2016-06-03,06:00:00,RR,20.26,21.34,19.41,12.84,57.8,58.0,4.84,0.55,NA
2016-06-03,06:15:00,RR,20.25,22.04,20.04,13.30,57.1,57.3,4.78,0.69,NA
2016-06-03,06:30:00,RR,20.13,22.80,20.68,13.80,57.0,57.2,4.76,0.87,NA
2016-06-03,06:45:00,RR,20.08,23.45,21.25,14.23,55.4,55.7,4.63,1.08,NA
2016-06-03,07:00:00,RR,20.06,24.09,21.82,14.66,57.0,57.2,4.74,1.31,NA
2016-06-03,07:15:00,RR,19.90,24.92,22.49,15.21,59.8,60.1,4.98,1.54,NA
2016-06-03,07:30:00,RR,19.64,25.98,23.32,15.92,62.3,62.5,5.19,1.79,NA
2016-06-03,07:45:00,RR,19.49,26.77,23.95,16.45,63.7,64.0,5.31,2.04,NA
2016-06-03,08:00:00,RR,19.39,27.38,24.45,16.86,65.4,65.6,5.44,2.29,NA
2016-06-03,08:15:00,RR,19.24,28.00,24.92,17.28,68.0,68.3,5.67,2.53,NA
2016-06-03,08:30:00,RR,19.08,28.42,25.21,17.57,71.5,71.8,5.97,2.74,NA
2016-06-03,08:45:00,RR,18.95,28.65,25.34,17.72,73.6,74.0,6.15,2.92,NA
2016-06-03,09:00:00,RR,18.90,28.85,25.49,17.86,74.0,74.3,6.19,3.06,NA
2016-06-03,09:15:00,RR,18.84,29.11,25.69,18.04,75.1,75.5,6.28,3.16,NA
2016-06-03,09:30:00,RR,18.81,29.26,25.80,18.13,75.4,75.7,6.30,3.21,NA
2016-06-03,09:45:00,RR,18.74,29.42,25.90,18.24,75.8,76.2,6.34,3.24,NA
2016-06-03,10:00:00,RR,18.71,29.50,25.96,18.30,73.3,73.6,6.13,3.25,NA
2016-06-03,10:15:00,RR,18.71,29.54,25.99,18.33,67.8,68.1,5.67,3.25,DO flagged by spike screen
2016-06-03,10:30:00,RR,18.71,29.58,26.02,18.35,67.3,67.6,5.63,3.21,DO flagged by spike screen
2016-06-03,10:45:00,RR,18.79,29.65,26.13,18.40,80.0,80.4,6.68,3.16,DO flagged by spike screen
2016-06-03,11:00:00,RR,18.81,29.69,26.18,18.43,81.5,81.9,6.81,3.07,DO flagged by spike screen
2016-06-03,11:15:00,RR,18.78,29.73,26.20,18.46,81.1,81.5,6.77,2.95,NA
2016-06-03,11:30:00,RR,18.85,29.66,26.18,18.41,78.9,79.3,6.58,2.81,NA
2016-06-03,11:45:00,RR,19.00,29.53,26.14,18.32,78.5,78.8,6.53,2.67,NA
2016-06-03,12:00:00,RR,19.12,29.29,26.01,18.16,78.1,78.4,6.49,2.52,NA
2016-06-03,12:15:00,RR,19.21,29.13,25.91,18.05,76.5,76.9,6.35,2.38,NA
2016-06-03,12:30:00,RR,19.32,28.99,25.84,17.95,75.4,75.8,6.25,2.23,NA
2016-06-03,12:45:00,RR,19.44,28.73,25.68,17.77,73.8,74.1,6.11,2.08,NA
2016-06-03,13:00:00,RR,19.59,28.42,25.48,17.56,72.2,72.5,5.97,1.93,NA
2016-06-03,13:15:00,RR,19.69,27.96,25.12,17.25,70.5,70.8,5.82,1.79,NA
2016-06-03,13:30:00,RR,19.83,27.56,24.84,16.98,69.1,69.4,5.70,1.65,NA
2016-06-03,13:45:00,RR,19.98,27.15,24.55,16.70,68.0,68.3,5.61,1.53,NA
2016-06-03,14:00:00,RR,20.11,26.75,24.25,16.43,66.9,67.1,5.51,1.41,NA
2016-06-03,14:15:00,RR,20.22,26.30,23.90,16.13,65.9,66.2,5.43,1.29,NA
2016-06-03,14:30:00,RR,20.27,25.86,23.52,15.83,64.8,65.0,5.34,1.18,NA
2016-06-03,14:45:00,RR,20.34,25.39,23.13,15.52,63.6,63.9,5.24,1.07,NA
2016-06-03,15:00:00,RR,20.42,24.81,22.64,15.13,62.7,63.0,5.17,0.97,NA
2016-06-03,15:15:00,RR,20.50,24.24,22.16,14.75,62.4,62.7,5.15,0.87,NA
2016-06-03,15:30:00,RR,20.58,23.87,21.85,14.50,62.2,62.5,5.14,0.78,NA
2016-06-03,15:45:00,RR,20.65,23.49,21.53,14.25,61.7,61.9,5.09,0.69,NA
2016-06-03,16:00:00,RR,20.69,22.98,21.09,13.91,61.8,62.1,5.11,0.61,NA
2016-06-03,16:15:00,RR,20.72,22.54,20.69,13.62,61.8,62.1,5.12,0.53,NA
2016-06-03,16:30:00,RR,20.83,22.08,20.32,13.32,62.3,62.6,5.16,0.46,NA
2016-06-03,16:45:00,RR,20.83,21.65,19.93,13.04,62.8,63.1,5.21,0.39,NA
2016-06-03,17:00:00,RR,20.90,21.18,19.52,12.73,63.1,63.3,5.23,0.33,NA
2016-06-03,17:15:00,RR,20.92,20.86,19.23,12.52,62.8,63.1,5.21,0.31,NA
2016-06-03,17:30:00,RR,20.96,20.69,19.09,12.41,62.3,62.6,5.17,0.40,NA
2016-06-03,17:45:00,RR,20.94,20.69,19.08,12.41,64.3,64.6,5.34,0.48,NA
2016-06-03,18:00:00,RR,20.78,21.57,19.83,12.99,62.4,62.7,5.18,0.58,NA
2016-06-03,18:15:00,RR,20.72,22.17,20.36,13.38,61.2,61.5,5.08,0.74,NA
2016-06-03,18:30:00,RR,20.67,22.68,20.81,13.72,60.3,60.6,4.99,0.92,NA
2016-06-03,18:45:00,RR,20.58,23.34,21.36,14.15,60.3,60.6,4.99,1.14,NA
2016-06-03,19:00:00,RR,20.45,24.06,21.97,14.63,62.2,62.5,5.15,1.38,NA
2016-06-03,19:15:00,RR,20.25,25.15,22.87,15.36,67.4,67.6,5.57,1.63,NA
2016-06-03,19:30:00,RR,20.07,26.15,23.69,16.03,71.5,71.8,5.91,1.90,NA
2016-06-03,19:45:00,RR,19.91,26.86,24.25,16.51,74.0,74.4,6.12,2.18,NA
2016-06-03,20:00:00,RR,19.72,27.67,24.88,17.05,78.7,79.1,6.51,2.46,NA
2016-06-03,20:15:00,RR,19.55,28.11,25.19,17.36,80.8,81.1,6.69,2.72,NA
2016-06-03,20:30:00,RR,19.42,28.39,25.37,17.55,83.3,83.6,6.90,2.94,NA
2016-06-03,20:45:00,RR,19.34,28.69,25.59,17.75,84.2,84.5,6.98,3.12,NA
2016-06-03,21:00:00,RR,19.22,28.86,25.67,17.86,83.4,83.8,6.93,3.24,NA
2016-06-03,21:15:00,RR,19.09,29.04,25.76,17.99,87.1,87.5,7.25,3.32,NA
2016-06-03,21:30:00,RR,18.97,29.19,25.83,18.09,88.8,89.1,7.40,3.38,NA
2016-06-03,21:45:00,RR,18.84,29.33,25.88,18.19,90.1,90.5,7.53,3.43,NA
2016-06-03,22:00:00,RR,18.70,29.43,25.89,18.25,91.0,91.4,7.61,3.48,NA
2016-06-03,22:15:00,RR,18.53,29.50,25.86,18.30,92.0,92.4,7.72,3.50,NA
2016-06-03,22:30:00,RR,18.34,29.60,25.83,18.37,92.7,93.1,7.81,3.52,NA
2016-06-03,22:45:00,RR,18.15,29.61,25.74,18.38,93.8,94.3,7.93,3.53,NA
2016-06-03,23:00:00,RR,18.01,29.67,25.71,18.42,93.5,93.9,7.93,3.52,NA
2016-06-03,23:15:00,RR,17.90,29.72,25.69,18.45,92.2,92.6,7.83,3.48,DO flagged by spike screen
2016-06-03,23:30:00,RR,17.91,29.79,25.76,18.50,84.8,85.2,7.20,3.40,DO flagged by spike screen
2016-06-03,23:45:00,RR,18.17,30.26,26.31,18.82,90.9,91.3,7.67,3.30,DO flagged by spike screen
2016-06-04,00:00:00,RR,18.14,30.66,26.64,19.09,92.7,93.1,7.81,3.19,NA
2016-06-04,00:15:00,RR,18.28,30.73,26.79,19.14,89.8,90.2,7.54,3.09,NA
2016-06-04,00:30:00,RR,18.46,30.50,26.69,18.98,88.6,89.0,7.42,2.96,NA
2016-06-04,00:45:00,RR,18.60,30.04,26.37,18.67,85.7,86.0,7.17,2.82,NA
2016-06-04,01:00:00,RR,18.70,29.80,26.21,18.50,82.5,82.8,6.89,2.66,NA
2016-06-04,01:15:00,RR,18.82,29.90,26.37,18.57,80.1,80.4,6.67,2.50,NA
2016-06-04,01:30:00,RR,18.91,29.79,26.32,18.49,77.2,77.6,6.43,2.34,NA
2016-06-04,01:45:00,RR,19.00,29.70,26.30,18.43,74.2,74.5,6.17,2.19,NA
2016-06-04,02:00:00,RR,19.07,29.57,26.22,18.34,71.6,71.9,5.95,2.03,NA
2016-06-04,02:15:00,RR,19.16,29.26,25.99,18.13,68.3,68.6,5.67,1.89,NA
2016-06-04,02:30:00,RR,19.23,28.89,25.71,17.89,65.4,65.6,5.43,1.75,NA
2016-06-04,02:45:00,RR,19.29,28.65,25.52,17.72,62.9,63.1,5.22,1.62,NA
2016-06-04,03:00:00,RR,19.35,28.16,25.13,17.39,60.4,60.6,5.02,1.49,NA
2016-06-04,03:15:00,RR,19.39,27.98,24.99,17.27,58.5,58.7,4.86,1.36,NA
2016-06-04,03:30:00,RR,19.45,27.59,24.66,17.00,56.7,56.9,4.71,1.25,NA
2016-06-04,03:45:00,RR,19.49,27.20,24.34,16.74,55.4,55.6,4.61,1.13,NA
2016-06-04,04:00:00,RR,19.52,26.70,23.90,16.40,54.5,54.8,4.54,1.03,NA
2016-06-04,04:15:00,RR,19.57,26.11,23.40,16.01,53.4,53.6,4.46,0.93,NA
2016-06-04,04:30:00,RR,19.61,25.65,23.01,15.70,52.4,52.6,4.37,0.83,NA
2016-06-04,04:45:00,RR,19.64,25.27,22.68,15.44,51.8,52.0,4.33,0.74,NA
2016-06-04,05:00:00,RR,19.68,24.79,22.27,15.12,51.4,51.6,4.30,0.65,NA
2016-06-04,05:15:00,RR,19.72,24.35,21.89,14.83,50.9,51.2,4.27,0.57,NA
2016-06-04,05:30:00,RR,19.75,23.87,21.48,14.51,50.7,51.0,4.26,0.50,NA
2016-06-04,05:45:00,RR,19.78,23.45,21.11,14.23,50.5,50.7,4.24,0.43,NA
2016-06-04,06:00:00,RR,19.79,23.02,20.73,13.95,50.3,50.5,4.23,0.37,NA
2016-06-04,06:15:00,RR,19.80,22.62,20.38,13.68,49.9,50.1,4.20,0.33,NA
2016-06-04,06:30:00,RR,19.78,22.27,20.05,13.45,48.6,48.8,4.10,0.37,NA
2016-06-04,06:45:00,RR,19.75,22.08,19.86,13.32,49.5,49.8,4.18,0.46,NA
2016-06-04,07:00:00,RR,19.75,22.53,20.27,13.62,51.0,51.2,4.30,0.56,NA
