Date,Time,Station,Temp,SpCond,Cond,Salinity,DOsat%,DOsat%Local,DO Conc,Depth,Comments
2017-04-30,03:30:00,RR,13.13,29.02,22.44,17.95,96.9,96.3,9.10,3.24,Cond flagged by spike screen
2017-04-30,03:45:00,RR,13.17,29.06,22.49,17.98,96.6,96.1,9.07,3.14,Cond flagged by spike screen
2017-04-30,04:00:00,RR,13.28,31.29,24.28,19.49,95.9,95.4,8.90,3.03,Cond flagged by spike screen
2017-04-30,04:15:00,RR,13.34,30.98,24.08,19.28,94.9,94.4,8.81,2.92,Cond flagged by spike screen
2017-04-30,04:30:00,RR,13.34,29.65,23.05,18.38,91.5,91.0,8.53,2.81,Cond flagged by spike screen
2017-04-30,04:45:00,RR,13.15,28.76,22.25,17.78,88.3,87.8,8.30,2.66,NA
2017-04-30,05:00:00,RR,13.35,27.60,21.46,17.00,87.0,86.5,8.18,2.51,NA
2017-04-30,05:15:00,RR,13.43,26.28,20.47,16.11,84.9,84.4,8.02,2.35,NA
2017-04-30,05:30:00,RR,13.51,24.26,18.94,14.77,82.5,82.0,7.84,2.20,NA
2017-04-30,05:45:00,RR,13.70,22.16,17.38,13.38,80.5,80.1,7.69,2.06,NA
2017-04-30,06:00:00,RR,13.81,20.24,15.91,12.13,78.6,78.2,7.55,1.91,NA
2017-04-30,06:15:00,RR,13.94,18.19,14.35,10.80,76.9,76.4,7.42,1.77,NA
2017-04-30,06:30:00,RR,14.05,16.28,12.88,9.58,75.3,74.9,7.31,1.64,NA
2017-04-30,06:45:00,RR,14.16,14.54,11.53,8.48,74.0,73.6,7.22,1.51,NA
2017-04-30,07:00:00,RR,14.24,13.02,10.34,7.53,73.0,72.6,7.15,1.39,NA
2017-04-30,07:15:00,RR,14.30,11.71,9.32,6.71,72.5,72.1,7.13,1.27,NA
2017-04-30,07:30:00,RR,14.39,10.49,8.36,5.96,72.2,71.8,7.12,1.16,NA
2017-04-30,07:45:00,RR,14.50,9.27,7.41,5.22,72.1,71.7,7.12,1.05,NA
2017-04-30,08:00:00,RR,14.59,8.21,6.57,4.58,72.5,72.0,7.17,0.95,NA
2017-04-30,08:15:00,RR,14.63,7.28,5.84,4.03,72.5,72.1,7.19,0.85,NA
2017-04-30,08:30:00,RR,14.77,6.52,5.24,3.58,73.0,72.6,7.24,0.76,NA
2017-04-30,08:45:00,RR,14.83,5.86,4.72,3.20,73.2,72.8,7.27,0.67,NA
2017-04-30,09:00:00,RR,14.90,5.38,4.34,2.92,73.5,73.1,7.29,0.59,NA
2017-04-30,09:15:00,RR,15.00,5.00,4.05,2.70,73.9,73.5,7.33,0.51,NA
2017-04-30,09:30:00,RR,15.07,4.70,3.81,2.53,74.1,73.7,7.35,0.44,NA
2017-04-30,09:45:00,RR,15.13,4.33,3.51,2.32,74.4,74.0,7.38,0.37,NA
2017-04-30,10:00:00,RR,15.24,4.06,3.30,2.17,74.9,74.5,7.42,0.32,NA
2017-04-30,10:15:00,RR,15.32,3.79,3.09,2.01,75.1,74.7,7.43,0.27,NA
2017-04-30,10:30:00,RR,15.40,3.56,2.91,1.89,75.6,75.2,7.47,0.24,NA
2017-04-30,10:45:00,RR,15.61,3.48,2.85,1.84,76.2,75.8,7.50,0.30,NA
2017-04-30,11:00:00,RR,15.51,3.93,3.22,2.09,76.5,76.0,7.53,0.38,NA
2017-04-30,11:15:00,RR,15.47,4.21,3.44,2.25,76.3,75.9,7.52,0.49,NA
2017-04-30,11:30:00,RR,15.55,4.60,3.77,2.47,76.4,76.0,7.50,0.65,NA
2017-04-30,11:45:00,RR,15.22,5.65,4.59,3.07,74.7,74.3,7.36,0.84,Cond flagged by spike screen
2017-04-30,12:00:00,RR,15.23,6.37,5.18,3.50,74.8,74.4,7.35,1.05,Cond flagged by spike screen
2017-04-30,12:15:00,RR,15.13,7.25,5.89,4.02,74.4,74.0,7.30,1.28,Cond flagged by spike screen
2017-04-30,12:30:00,RR,15.05,10.11,8.19,5.73,75.9,75.4,7.38,1.53,Cond flagged by spike screen
2017-04-30,12:45:00,RR,14.72,13.40,10.77,7.76,78.4,77.9,7.58,1.78,Cond flagged by spike screen
2017-04-30,13:00:00,RR,14.62,14.85,11.90,8.67,79.8,79.3,7.69,2.04,Cond flagged by spike screen
2017-04-30,13:15:00,RR,14.36,16.70,13.31,9.85,81.7,81.3,7.87,2.30,Cond flagged by spike screen
2017-04-30,13:30:00,RR,14.14,18.95,15.02,11.29,83.7,83.3,8.03,2.52,NA
2017-04-30,13:45:00,RR,14.00,20.98,16.57,12.61,86.7,86.3,8.27,2.72,NA
2017-04-30,14:00:00,RR,13.94,22.63,17.85,13.69,89.8,89.3,8.52,2.89,NA
2017-04-30,14:15:00,RR,13.85,23.85,18.77,14.49,91.5,91.0,8.65,3.01,NA
2017-04-30,14:30:00,RR,13.73,24.77,19.44,15.10,92.0,91.5,8.69,3.07,NA
2017-04-30,14:45:00,RR,13.63,25.40,19.89,15.53,92.4,91.9,8.72,3.10,NA
2017-04-30,15:00:00,RR,13.51,25.66,20.03,15.70,92.6,92.1,8.75,3.13,NA
2017-04-30,15:15:00,RR,13.45,26.01,20.28,15.93,92.8,92.3,8.77,3.12,NA
2017-04-30,15:30:00,RR,13.41,26.20,20.40,16.05,92.0,91.5,8.69,3.10,NA
2017-04-30,15:45:00,RR,13.41,26.31,20.48,16.13,93.2,92.7,8.81,3.03,NA
2017-04-30,16:00:00,RR,13.51,26.04,20.32,15.95,93.0,92.5,8.78,2.96,NA
2017-04-30,16:15:00,RR,13.68,26.38,20.68,16.18,91.8,91.3,8.62,2.83,NA
2017-04-30,16:30:00,RR,13.69,26.44,20.72,16.22,91.2,90.7,8.56,2.70,NA
2017-04-30,16:45:00,RR,13.78,25.14,19.75,15.35,90.0,89.5,8.47,2.57,NA
2017-04-30,17:00:00,RR,13.87,23.92,18.83,14.54,88.4,87.9,8.35,2.43,NA
2017-04-30,17:15:00,RR,13.96,22.10,17.44,13.34,85.9,85.4,8.16,2.29,NA
2017-04-30,17:30:00,RR,14.04,20.51,16.21,12.30,83.8,83.3,7.99,2.15,NA
2017-04-30,17:45:00,RR,14.19,18.54,14.71,11.03,81.8,81.4,7.85,2.00,NA
2017-04-30,18:00:00,RR,14.30,16.83,13.39,9.93,80.1,79.7,7.72,1.87,NA
2017-04-30,18:15:00,RR,14.39,15.34,12.23,8.98,78.8,78.4,7.62,1.73,NA
2017-04-30,18:30:00,RR,14.50,13.88,11.09,8.06,77.8,77.4,7.55,1.60,NA
2017-04-30,18:45:00,RR,14.55,12.73,10.19,7.34,76.8,76.4,7.48,1.48,NA
2017-04-30,19:00:00,RR,14.64,11.49,9.22,6.58,76.0,75.6,7.42,1.36,NA
2017-04-30,19:15:00,RR,14.69,10.39,8.34,5.90,75.3,74.9,7.37,1.25,NA
2017-04-30,19:30:00,RR,14.73,9.44,7.59,5.32,74.8,74.4,7.34,1.14,NA
2017-04-30,19:45:00,RR,14.75,8.42,6.77,4.71,74.2,73.8,7.31,1.03,NA
2017-04-30,20:00:00,RR,14.80,7.45,6.00,4.13,73.9,73.5,7.30,0.93,NA
2017-04-30,20:15:00,RR,14.84,6.58,5.30,3.62,73.7,73.3,7.29,0.85,NA
2017-04-30,20:30:00,RR,14.86,6.00,4.83,3.28,73.5,73.1,7.29,0.76,NA
2017-04-30,20:45:00,RR,14.88,5.42,4.37,2.94,73.5,73.0,7.29,0.68,NA
2017-04-30,21:00:00,RR,14.90,4.88,3.94,2.63,73.5,73.1,7.31,0.60,NA
2017-04-30,21:15:00,RR,14.92,4.50,3.63,2.42,73.6,73.1,7.32,0.52,NA
2017-04-30,21:30:00,RR,14.92,4.12,3.33,2.20,73.6,73.2,7.34,0.45,NA
2017-04-30,21:45:00,RR,14.93,3.83,3.09,2.04,73.8,73.4,7.36,0.38,NA
2017-04-30,22:00:00,RR,14.95,3.56,2.88,1.89,73.9,73.5,7.38,0.33,NA
2017-04-30,22:15:00,RR,14.97,3.36,2.72,1.77,74.1,73.7,7.40,0.30,NA
2017-04-30,22:30:00,RR,14.94,3.22,2.60,1.70,73.2,72.8,7.32,0.37,NA
2017-04-30,22:45:00,RR,14.88,3.33,2.69,1.75,73.3,72.9,7.34,0.45,NA
2017-04-30,23:00:00,RR,14.82,3.92,3.16,2.09,73.5,73.1,7.35,0.55,NA
2017-04-30,23:15:00,RR,14.78,4.33,3.48,2.32,72.8,72.4,7.28,0.69,NA
2017-04-30,23:30:00,RR,14.70,5.26,4.23,2.85,72.2,71.8,7.20,0.86,NA
2017-04-30,23:45:00,RR,14.61,6.18,4.96,3.39,71.6,71.2,7.13,1.06,NA
2017-05-01,00:00:00,RR,14.51,7.46,5.97,4.14,72.5,72.1,7.21,1.26,NA
2017-05-01,00:15:00,RR,14.23,10.09,8.01,5.72,74.2,73.8,7.34,1.49,NA
2017-05-01,00:30:00,RR,13.88,12.67,9.98,7.31,75.6,75.2,7.47,1.72,NA
2017-05-01,00:45:00,RR,13.62,15.22,11.91,8.90,77.5,77.0,7.62,1.97,NA
2017-05-01,01:00:00,RR,13.43,17.55,13.67,10.39,79.2,78.7,7.75,2.21,NA
2017-05-01,01:15:00,RR,13.29,19.75,15.33,11.80,81.5,81.1,7.93,2.46,NA
2017-05-01,01:30:00,RR,13.12,21.58,16.68,12.99,83.7,83.3,8.12,2.67,NA
2017-05-01,01:45:00,RR,12.85,23.42,17.99,14.20,86.2,85.7,8.34,2.87,NA
2017-05-01,02:00:00,RR,12.70,24.49,18.74,14.91,87.6,87.1,8.46,3.01,NA
2017-05-01,02:15:00,RR,12.61,25.40,19.39,15.51,88.6,88.1,8.55,3.11,NA
2017-05-01,02:30:00,RR,12.54,26.24,19.99,16.07,89.4,88.9,8.60,3.17,NA
2017-05-01,02:45:00,RR,12.46,26.94,20.48,16.54,90.2,89.7,8.68,3.21,NA
2017-05-01,03:00:00,RR,12.38,27.43,20.82,16.87,90.7,90.2,8.72,3.25,NA
2017-05-01,03:15:00,RR,12.30,27.92,21.15,17.19,91.3,90.8,8.78,3.27,NA
2017-05-01,03:30:00,RR,12.19,28.43,21.47,17.54,92.2,91.6,8.86,3.28,NA
2017-05-01,03:45:00,RR,12.10,28.91,21.79,17.86,92.7,92.2,8.92,3.28,NA
2017-05-01,04:00:00,RR,12.03,29.27,22.02,18.10,92.9,92.4,8.93,3.26,NA
2017-05-01,04:15:00,RR,11.99,29.51,22.18,18.26,92.4,91.9,8.88,3.22,NA
2017-05-01,04:30:00,RR,11.99,29.47,22.15,18.24,93.2,92.7,8.96,3.15,NA
2017-05-01,04:45:00,RR,12.04,29.80,22.43,18.46,92.8,92.3,8.90,3.05,NA
2017-05-01,05:00:00,RR,12.09,30.71,23.14,19.08,92.5,92.0,8.82,2.94,NA
2017-05-01,05:15:00,RR,12.15,30.65,23.12,19.04,91.0,90.5,8.67,2.83,NA
2017-05-01,05:30:00,RR,12.18,29.60,22.35,18.33,88.4,87.9,8.46,2.69,NA
2017-05-01,05:45:00,RR,12.23,28.58,21.61,17.64,86.2,85.7,8.27,2.54,NA
2017-05-01,06:00:00,RR,12.32,27.35,20.72,16.81,84.3,83.9,8.12,2.39,NA
2017-05-01,06:15:00,RR,12.35,25.91,19.65,15.85,82.1,81.7,7.95,2.25,NA
2017-05-01,06:30:00,RR,12.51,23.82,18.13,14.46,79.8,79.4,7.77,2.10,NA
2017-05-01,06:45:00,RR,12.72,21.52,16.47,12.95,77.8,77.4,7.61,1.95,NA
2017-05-01,07:00:00,RR,12.85,19.66,15.10,11.75,75.9,75.5,7.46,1.80,NA
2017-05-01,07:15:00,RR,12.99,17.74,13.67,10.51,74.3,73.8,7.33,1.66,NA
2017-05-01,07:30:00,RR,13.11,15.96,12.34,9.37,72.6,72.2,7.20,1.52,NA
2017-05-01,07:45:00,RR,13.21,14.41,11.16,8.39,71.1,70.7,7.08,1.39,NA
2017-05-01,08:00:00,RR,13.30,13.05,10.14,7.54,70.3,69.9,7.02,1.27,NA
2017-05-01,08:15:00,RR,13.40,11.76,9.16,6.75,69.6,69.2,6.97,1.15,NA
2017-05-01,08:30:00,RR,13.51,10.45,8.16,5.94,69.1,68.7,6.94,1.04,NA
2017-05-01,08:45:00,RR,13.59,9.40,7.35,5.30,69.0,68.6,6.94,0.93,NA
2017-05-01,09:00:00,RR,13.69,8.35,6.55,4.67,68.9,68.5,6.94,0.83,NA
2017-05-01,09:15:00,RR,13.78,7.39,5.81,4.10,68.9,68.6,6.96,0.74,NA
2017-05-01,09:30:00,RR,13.85,6.70,5.28,3.69,68.9,68.5,6.96,0.65,NA
2017-05-01,09:45:00,RR,13.91,6.05,4.77,3.31,69.3,68.9,7.01,0.57,NA
2017-05-01,10:00:00,RR,13.97,5.54,4.37,3.01,69.9,69.5,7.07,0.49,NA
2017-05-01,10:15:00,RR,14.02,5.08,4.01,2.75,70.0,69.6,7.09,0.41,NA
2017-05-01,10:30:00,RR,14.07,4.72,3.74,2.54,70.4,70.0,7.13,0.34,NA
2017-05-01,10:45:00,RR,14.11,4.38,3.47,2.35,70.7,70.3,7.16,0.27,NA
2017-05-01,11:00:00,RR,14.17,4.13,3.27,2.20,71.1,70.7,7.20,0.21,NA
2017-05-01,11:15:00,RR,14.17,3.89,3.09,2.07,71.4,71.0,7.24,0.17,NA
2017-05-01,11:30:00,RR,14.18,3.62,2.87,1.92,71.8,71.4,7.28,0.21,NA
2017-05-01,11:45:00,RR,14.18,3.73,2.96,1.98,71.6,71.2,7.26,0.30,NA
2017-05-01,12:00:00,RR,14.08,4.57,3.62,2.45,72.0,71.6,7.30,0.38,NA
2017-05-01,12:15:00,RR,14.05,4.85,3.83,2.61,71.5,71.1,7.24,0.52,NA
2017-05-01,12:30:00,RR,13.85,5.83,4.59,3.18,70.3,69.9,7.12,0.69,NA
2017-05-01,12:45:00,RR,13.73,6.58,5.16,3.62,69.7,69.3,7.07,0.87,Cond flagged by spike screen
2017-05-01,13:00:00,RR,13.65,7.59,5.94,4.21,69.9,69.5,7.07,1.09,Cond flagged by spike screen
2017-05-01,13:15:00,RR,13.50,9.28,7.25,5.23,70.7,70.3,7.14,1.31,Cond flagged by spike screen
2017-05-01,13:30:00,RR,13.16,12.80,9.90,7.38,73.0,72.6,7.32,1.54,Cond flagged by spike screen
2017-05-01,13:45:00,RR,12.89,15.17,11.66,8.87,75.1,74.7,7.51,1.78,Cond flagged by spike screen
2017-05-01,14:00:00,RR,12.73,16.72,12.80,9.85,76.5,76.0,7.62,2.03,NA
2017-05-01,14:15:00,RR,12.50,18.89,14.38,11.25,78.4,77.9,7.78,2.25,NA
2017-05-01,14:30:00,RR,12.35,20.58,15.61,12.34,80.6,80.2,7.98,2.47,NA
2017-05-01,14:45:00,RR,12.22,22.49,17.00,13.59,83.3,82.9,8.21,2.65,NA
2017-05-01,15:00:00,RR,12.13,24.12,18.19,14.65,85.7,85.2,8.40,2.80,NA
2017-05-01,15:15:00,RR,12.06,25.03,18.84,15.26,87.0,86.5,8.51,2.91,NA
2017-05-01,15:30:00,RR,12.00,25.70,19.32,15.70,87.8,87.3,8.57,2.97,NA
2017-05-01,15:45:00,RR,11.96,26.25,19.72,16.07,87.9,87.4,8.57,3.00,NA
2017-05-01,16:00:00,RR,11.90,26.71,20.03,16.38,88.1,87.6,8.58,3.01,NA
2017-05-01,16:15:00,RR,11.88,27.13,20.33,16.66,87.9,87.4,8.56,3.01,NA
2017-05-01,16:30:00,RR,11.86,27.13,20.32,16.66,88.7,88.2,8.64,2.99,NA
2017-05-01,16:45:00,RR,11.86,27.27,20.42,16.75,88.7,88.2,8.63,2.94,NA
2017-05-01,17:00:00,RR,11.88,26.91,20.16,16.51,88.6,88.1,8.64,2.86,NA
2017-05-01,17:15:00,RR,11.93,27.12,20.35,16.65,88.2,87.7,8.57,2.75,NA
2017-05-01,17:30:00,RR,12.01,26.10,19.63,15.97,86.6,86.1,8.44,2.62,NA
2017-05-01,17:45:00,RR,12.04,25.75,19.38,15.74,86.1,85.7,8.40,2.48,NA
2017-05-01,18:00:00,RR,12.12,24.55,18.51,14.94,84.6,84.2,8.28,2.35,NA
2017-05-01,18:15:00,RR,12.23,22.58,17.07,13.64,82.2,81.8,8.09,2.22,NA
2017-05-01,18:30:00,RR,12.28,21.58,16.34,12.99,80.5,80.0,7.94,2.07,NA
2017-05-01,18:45:00,RR,12.42,19.65,14.93,11.73,78.5,78.0,7.79,1.93,NA
2017-05-01,19:00:00,RR,12.54,17.97,13.69,10.65,76.9,76.5,7.66,1.79,NA
2017-05-01,19:15:00,RR,12.66,16.49,12.60,9.71,75.7,75.2,7.56,1.65,NA
2017-05-01,19:30:00,RR,12.77,15.10,11.57,8.83,74.6,74.2,7.48,1.52,NA
2017-05-01,19:45:00,RR,12.88,13.94,10.71,8.10,73.7,73.2,7.40,1.40,NA
2017-05-01,20:00:00,RR,12.94,12.82,9.87,7.40,73.0,72.6,7.35,1.28,NA
2017-05-01,20:15:00,RR,13.03,11.73,9.05,6.72,72.2,71.8,7.29,1.17,NA
2017-05-01,20:30:00,RR,13.10,10.61,8.20,6.03,71.6,71.2,7.25,1.06,NA
2017-05-01,20:45:00,RR,13.18,9.52,7.37,5.37,71.1,70.7,7.22,0.96,NA
2017-05-01,21:00:00,RR,13.24,8.59,6.66,4.81,70.7,70.3,7.19,0.86,NA
2017-05-01,21:15:00,RR,13.32,7.64,5.94,4.25,70.4,70.0,7.18,0.77,NA
2017-05-01,21:30:00,RR,13.38,6.84,5.32,3.77,70.3,69.9,7.18,0.68,NA
2017-05-01,21:45:00,RR,13.42,6.16,4.80,3.37,70.3,69.9,7.19,0.59,NA
2017-05-01,22:00:00,RR,13.45,5.60,4.37,3.05,70.3,69.9,7.20,0.51,NA
2017-05-01,22:15:00,RR,13.50,5.12,4.00,2.77,70.4,70.0,7.21,0.42,NA
2017-05-01,22:30:00,RR,13.50,4.75,3.71,2.56,70.6,70.2,7.24,0.35,NA
2017-05-01,22:45:00,RR,13.53,4.36,3.41,2.34,70.9,70.5,7.28,0.30,NA
2017-05-01,23:00:00,RR,13.56,4.01,3.13,2.13,71.1,70.7,7.31,0.29,NA
2017-05-01,23:15:00,RR,13.52,3.92,3.06,2.09,70.7,70.3,7.27,0.36,NA
2017-05-01,23:30:00,RR,13.44,4.03,3.14,2.15,70.8,70.4,7.29,0.45,NA
2017-05-01,23:45:00,RR,13.37,4.78,3.72,2.58,70.5,70.1,7.25,0.55,NA
2017-05-02,00:00:00,RR,13.38,5.70,4.43,3.10,69.5,69.2,7.13,0.67,NA
2017-05-02,00:15:00,RR,13.24,6.55,5.08,3.60,69.1,68.7,7.08,0.82,NA
2017-05-02,00:30:00,RR,13.14,7.55,5.84,4.19,69.2,68.8,7.08,0.98,NA
2017-05-02,00:45:00,RR,13.03,8.84,6.82,4.96,69.8,69.4,7.12,1.15,NA
2017-05-02,01:00:00,RR,12.83,10.46,8.03,5.94,70.9,70.5,7.23,1.34,NA
2017-05-02,01:15:00,RR,12.59,12.78,9.75,7.37,72.6,72.2,7.38,1.55,NA
2017-05-02,01:30:00,RR,12.24,15.29,11.57,8.95,74.7,74.3,7.57,1.78,NA
2017-05-02,01:45:00,RR,11.96,18.09,13.58,10.73,77.3,76.9,7.80,2.00,NA
2017-05-02,02:00:00,RR,11.77,20.04,14.98,11.98,79.5,79.0,7.98,2.24,NA
2017-05-02,02:15:00,RR,11.63,21.87,16.29,13.17,81.5,81.0,8.15,2.46,NA
2017-05-02,02:30:00,RR,11.50,23.58,17.50,14.29,83.2,82.7,8.29,2.65,NA
2017-05-02,02:45:00,RR,11.34,25.02,18.49,15.24,84.8,84.3,8.43,2.83,NA
2017-05-02,03:00:00,RR,11.22,26.02,19.17,15.90,86.2,85.7,8.55,2.92,NA
2017-05-02,03:15:00,RR,11.12,26.87,19.75,16.47,87.2,86.8,8.64,2.99,NA
2017-05-02,03:30:00,RR,11.06,27.43,20.13,16.84,88.0,87.5,8.71,3.04,NA
2017-05-02,03:45:00,RR,10.99,27.98,20.49,17.21,88.5,88.0,8.75,3.08,NA
2017-05-02,04:00:00,RR,10.92,28.47,20.81,17.54,89.1,88.6,8.80,3.13,NA
2017-05-02,04:15:00,RR,10.84,29.16,21.27,18.00,89.7,89.2,8.86,3.15,NA
2017-05-02,04:30:00,RR,10.75,29.50,21.47,18.23,90.4,89.9,8.93,3.17,NA
2017-05-02,04:45:00,RR,10.67,29.92,21.74,18.51,91.2,90.7,9.01,3.17,NA
2017-05-02,05:00:00,RR,10.61,30.21,21.91,18.70,91.6,91.0,9.05,3.16,NA
2017-05-02,05:15:00,RR,10.57,30.37,22.00,18.81,91.5,91.0,9.04,3.11,NA
2017-05-02,05:30:00,RR,10.61,30.33,22.00,18.79,91.5,91.0,9.04,3.05,NA
2017-05-02,05:45:00,RR,10.63,30.86,22.39,19.14,91.5,91.0,9.01,2.94,NA
2017-05-02,06:00:00,RR,10.67,31.21,22.67,19.38,91.1,90.6,8.95,2.85,NA
2017-05-02,06:15:00,RR,10.73,31.12,22.64,19.32,90.1,89.6,8.85,2.74,NA
2017-05-02,06:30:00,RR,10.82,30.09,21.94,18.62,88.5,88.0,8.71,2.61,NA
2017-05-02,06:45:00,RR,10.85,28.95,21.12,17.86,87.0,86.5,8.59,2.47,NA
2017-05-02,07:00:00,RR,10.91,27.61,20.18,16.96,85.4,84.9,8.47,2.33,NA
2017-05-02,07:15:00,RR,10.96,26.57,19.45,16.27,83.9,83.5,8.36,2.18,NA
2017-05-02,07:30:00,RR,11.07,24.62,18.07,14.97,81.9,81.4,8.20,2.03,NA
2017-05-02,07:45:00,RR,11.23,22.68,16.72,13.70,80.0,79.5,8.05,1.88,NA
2017-05-02,08:00:00,RR,11.40,20.72,15.34,12.42,78.1,77.6,7.89,1.74,NA
2017-05-02,08:15:00,RR,11.54,18.86,14.01,11.22,76.3,75.9,7.74,1.60,NA
2017-05-02,08:30:00,RR,11.70,16.91,12.61,9.96,74.7,74.2,7.61,1.46,NA
2017-05-02,08:45:00,RR,11.83,15.28,11.44,8.94,73.3,72.9,7.50,1.32,NA
2017-05-02,09:00:00,RR,11.95,13.83,10.38,8.02,72.2,71.8,7.41,1.20,NA
2017-05-02,09:15:00,RR,12.06,12.49,9.40,7.19,71.3,70.9,7.34,1.08,NA
2017-05-02,09:30:00,RR,12.17,11.26,8.50,6.43,70.8,70.4,7.30,0.96,NA
2017-05-02,09:45:00,RR,12.28,10.15,7.69,5.75,70.4,70.0,7.27,0.85,NA
2017-05-02,10:00:00,RR,12.40,9.02,6.85,5.07,70.1,69.8,7.26,0.75,NA
2017-05-02,10:15:00,RR,12.49,8.04,6.12,4.48,70.1,69.7,7.26,0.66,NA
2017-05-02,10:30:00,RR,12.58,7.22,5.51,3.99,70.2,69.8,7.28,0.57,NA
2017-05-02,10:45:00,RR,12.65,6.54,5.00,3.59,70.5,70.1,7.32,0.48,NA
2017-05-02,11:00:00,RR,12.69,6.01,4.59,3.28,70.7,70.3,7.35,0.40,NA
2017-05-02,11:15:00,RR,12.71,5.55,4.25,3.02,71.1,70.6,7.40,0.33,NA
2017-05-02,11:30:00,RR,12.73,5.12,3.92,2.77,71.2,70.8,7.42,0.26,NA
2017-05-02,11:45:00,RR,12.75,4.77,3.65,2.57,71.5,71.1,7.45,0.19,NA
2017-05-02,12:00:00,RR,12.78,4.53,3.47,2.43,71.8,71.4,7.49,0.16,NA
2017-05-02,12:15:00,RR,12.78,4.23,3.24,2.26,71.5,71.1,7.47,0.19,NA
2017-05-02,12:30:00,RR,12.80,4.19,3.21,2.24,71.8,71.4,7.50,0.28,NA
2017-05-02,12:45:00,RR,12.78,4.72,3.62,2.54,72.0,71.6,7.50,0.38,NA
2017-05-02,13:00:00,RR,12.71,5.50,4.21,2.99,71.0,70.6,7.39,0.50,NA
2017-05-02,13:15:00,RR,12.55,6.46,4.92,3.55,70.4,70.0,7.33,0.66,NA
2017-05-02,13:30:00,RR,12.43,7.11,5.40,3.93,69.8,69.4,7.27,0.83,NA
2017-05-02,13:45:00,RR,12.40,8.22,6.24,4.59,69.7,69.3,7.23,1.00,NA
2017-05-02,14:00:00,RR,12.30,9.36,7.09,5.28,70.3,69.9,7.28,1.20,NA
2017-05-02,14:15:00,RR,12.14,11.29,8.52,6.45,71.5,71.1,7.37,1.40,NA
2017-05-02,14:30:00,RR,11.95,13.81,10.37,8.01,73.5,73.1,7.54,1.62,NA
2017-05-02,14:45:00,RR,11.72,16.26,12.14,9.55,75.8,75.4,7.74,1.85,NA
2017-05-02,15:00:00,RR,11.56,17.99,13.37,10.66,77.2,76.7,7.86,2.07,NA
2017-05-02,15:15:00,RR,11.38,19.86,14.69,11.86,79.0,78.5,8.01,2.28,NA
2017-05-02,15:30:00,RR,11.26,21.61,15.94,13.00,81.1,80.6,8.19,2.46,NA
2017-05-02,15:45:00,RR,11.18,23.12,17.01,13.98,83.1,82.7,8.36,2.61,NA
2017-05-02,16:00:00,RR,11.13,24.29,17.85,14.75,85.0,84.5,8.51,2.72,NA
2017-05-02,16:15:00,RR,11.08,25.26,18.54,15.39,86.2,85.8,8.61,2.79,NA
2017-05-02,16:30:00,RR,11.03,26.03,19.08,15.91,87.1,86.6,8.68,2.83,NA
2017-05-02,16:45:00,RR,11.00,26.59,19.48,16.28,87.6,87.1,8.71,2.86,NA
2017-05-02,17:00:00,RR,10.97,26.79,19.61,16.41,87.8,87.3,8.73,2.87,NA
2017-05-02,17:15:00,RR,10.93,27.18,19.88,16.67,88.0,87.5,8.74,2.88,NA
2017-05-02,17:30:00,RR,10.98,27.21,19.93,16.70,87.7,87.2,8.71,2.88,NA
2017-05-02,17:45:00,RR,10.95,27.33,19.99,16.77,88.1,87.6,8.75,2.83,NA
2017-05-02,18:00:00,RR,10.98,28.05,20.54,17.25,88.3,87.9,8.74,2.77,NA
2017-05-02,18:15:00,RR,11.10,27.64,20.30,16.98,87.8,87.3,8.68,2.66,NA
2017-05-02,18:30:00,RR,11.14,27.12,19.94,16.64,86.2,85.7,8.52,2.55,NA
2017-05-02,18:45:00,RR,11.22,26.22,19.32,16.04,85.4,84.9,8.47,2.43,NA
2017-05-02,19:00:00,RR,11.33,24.93,18.42,15.18,83.8,83.3,8.33,2.30,NA
2017-05-02,19:15:00,RR,11.42,23.47,17.38,14.22,82.1,81.6,8.20,2.17,NA
2017-05-02,19:30:00,RR,11.56,21.69,16.12,13.05,80.1,79.7,8.03,2.04,NA
2017-05-02,19:45:00,RR,11.72,19.69,14.69,11.75,78.2,77.7,7.87,1.92,NA
2017-05-02,20:00:00,RR,11.86,17.87,13.39,10.58,76.5,76.0,7.74,1.79,NA
2017-05-02,20:15:00,RR,11.98,16.20,12.17,9.51,75.2,74.8,7.64,1.65,NA
2017-05-02,20:30:00,RR,12.07,14.94,11.25,8.72,74.1,73.7,7.55,1.52,NA
2017-05-02,20:45:00,RR,12.15,13.70,10.34,7.94,73.1,72.7,7.47,1.40,NA
2017-05-02,21:00:00,RR,12.25,12.40,9.38,7.13,72.5,72.1,7.43,1.28,NA
2017-05-02,21:15:00,RR,12.32,11.35,8.60,6.48,72.0,71.6,7.39,1.17,NA
2017-05-02,21:30:00,RR,12.40,10.22,7.76,5.80,71.8,71.4,7.39,1.06,NA
2017-05-02,21:45:00,RR,12.48,9.15,6.96,5.15,71.5,71.1,7.38,0.95,NA
2017-05-02,22:00:00,RR,12.53,8.30,6.32,4.63,71.3,70.9,7.38,0.86,NA
2017-05-02,22:15:00,RR,12.60,7.39,5.64,4.09,71.3,70.9,7.39,0.76,NA
2017-05-02,22:30:00,RR,12.65,6.58,5.03,3.62,71.5,71.1,7.43,0.67,NA
2017-05-02,22:45:00,RR,12.66,5.96,4.55,3.25,72.0,71.6,7.49,0.59,NA
